student_id,date,time,status,class_type,instructor_name,lesson,mission,activity,adcoin,absence_reason
ADV24024,2024-04-21,09:00,present,Physical,Jia Xi,,,Gorilla,,
ADV24027,2024-04-21,09:00,present,Physical,Jia Xi,,,Driving Base,,
ADV23050,2024-04-21,09:30,present,Physical,Aljay,,,Do Kangaroo Math,,
ADV23019,2024-04-21,11:00,present,Physical,Aljay,,,Scratch - Clones & Random Movement,,
ADV23020,2024-04-21,11:00,present,Physical,Aljay,,,Scratch - Clones & Random Movement,,
ADV24009,2024-04-21,11:00,present,Physical,Aljay,,,Scratch - Clones & Random Movement,,
ADV23012,2024-04-21,11:00,present,Physical,Jia Xi,,,Creative Activity,,
ADV23050,2024-04-21,11:00,present,Physical,Aljay,,,,,
ADV23021,2024-04-21,12:00,present,Physical,Jia Xi,,,Build: Music Instrucment - Lau Mo,,
ADV24026,2024-04-21,12:00,present,Physical,Jia Xi,,,Trial,,
ADV23022,2024-04-21,14:00,present,Physical,Jia Xi,,,Build: Music Instrucment - Lau Mo,,
ADV0014,2024-04-21,14:00,present,Physical,Aljay,,,Roblox - Game Design and Lua,,
ADV23041,2024-04-21,14:00,present,Physical,Jia Xi,,,Build: Music Instrucment - Lau Mo,,
ADV23040,2024-04-21,15:00,present,Physical,Aljay,,,,,
ADV23023,2024-04-21,16:00,present,Physical,Aljay,,,,,
ADV23026,2024-04-21,16:00,present,Physical,Aljay,,,,,
ADV23027,2024-04-21,16:00,present,Physical,Aljay,,,,,
ADV23028,2024-04-21,16:00,present,Physical,Aljay,,,,,
ADV23018,2024-04-21,16:00,present,Physical,Jia Xi,,,Programming: Music Instrucment - Lau Mo,,
ADV24023,2024-04-21,16:00,present,Physical,Jia Xi,,,Trial,,
ADV23043,2024-04-23,18:00,present,Online,Aljay,,,,,
ADV23029,2024-04-23,20:30,present,Online,Aljay,,,,,
ADV23085,2024-04-24,17:30,present,Online,Aljay,,,,,
ADV0089,2024-04-25,17:00,present,Online,Aljay,,,,,
ADV23018,2024-04-26,18:30,present,Physical,Aljay,,,Minecraft PVP Stadium NPC,,
ADV23083,2024-04-26,18:30,present,Physical,Aljay,,,Minecraft PVP Stadium NPC,,
ADV24011,2024-04-26,18:30,present,Physical,Aljay,,,Minecraft PVP Stadium NPC,,
ADV24012,2024-04-26,18:30,present,Physical,Aljay,,,Minecraft PVP Stadium NPC,,
ADV24018,2024-04-26,18:30,present,Physical,Tong En,,,Flower,,
ADV24025,2024-04-26,18:30,present,Physical,Aljay,,,Trial Class,,
ADV23050,2024-04-26,20:30,present,Online,,,,,,
ADV0045,2024-04-27,09:00,present,Physical,Jia Xi,,,Build: Ip Man - Lau Mo,,
ADV24008,2024-04-27,09:00,present,Physical,Jia Xi,,,Build: Insect,,
ADV24024,2024-04-27,09:00,present,Physical,Jia Xi,,,Build: Insect,,
ADV23035,2024-04-27,11:00,present,Online,Aljay,,,Platformer Added Enemy and Checkpoints,,
ADV23037,2024-04-27,11:00,present,Online,Aljay,,,Platformer Added Enemy and Checkpoints,,
ADV23004,2024-04-27,11:00,present,Physical,Jia Xi,,,Gyro Boy,,
ADV23005,2024-04-27,11:00,present,Physical,Tong En,,,Build: Mini Gun - Lau Mo,,
ADV23006,2024-04-27,11:00,present,Physical,Tong En,,,Robotics Arm,,
ADV23007,2024-04-27,11:00,present,Physical,Tong En,,,Robotics Arm,,
ADV23008,2024-04-27,11:00,present,Physical,Tong En,,,Building: Gripper,,
ADV23013,2024-04-27,11:00,present,Physical,Tong En,,,Programming: Music Instrucment - Lau Mo,,
ADV23009,2024-04-27,13:00,present,Physical,Jia Xi,,,Formula 1 Car - One Kits Project,,
ADV24015,2024-04-27,14:00,present,Physical,Aljay,,,Minecraft,,
ADV24016,2024-04-27,14:00,present,Physical,Aljay,,,Minecraft,,
ADV24017,2024-04-27,14:00,present,Physical,Tong En,,,Minecraft,,
ADV23011,2024-04-27,14:00,present,Physical,Tong En,,,Vending Machine,,
ADV23024,2024-04-27,14:00,present,Physical,,,,Bobbe3,,
ADV24021,2024-04-27,14:00,present,Physical,Jia Xi,,,Insect,,
ADV0057,2024-04-27,15:00,present,Online,,,,,,
ADV0056,2024-04-27,15:30,present,Physical,Tong En,,,Building: Music Instrucment - Lau Mo,,
ADV23048,2024-04-27,15:30,present,Physical,Jia Xi,,,Bobber,,
ADV23049,2024-04-27,15:30,present,Physical,Jia Xi,,,Bobber,,
ADV23034,2024-04-27,16:00,present,Online,,,,,,
ADV0055,2024-04-27,16:00,present,Physical,Tong En,,,,,
ADV24028,2024-04-27,16:00,present,Physical,Jia Xi,,,Trial Class,,
ADV23042,2024-04-28,09:00,present,Physical,Jia Xi,,,Bobber,,
ADV24023,2024-04-28,09:00,present,Physical,Jia Xi,,,,,
ADV24024,2024-04-28,09:00,present,Physical,Jia Xi,,,Flower,,
ADV24030,2024-04-28,09:00,present,Physical,,,,,,
ADV23019,2024-04-28,11:00,present,Physical,Tong En,,,Scratch,,
ADV23020,2024-04-28,11:00,present,Physical,Tong En,,,Scratch,,
ADV23012,2024-04-28,11:00,present,Physical,Jia Xi,,,Creative Activity,,
ADV23021,2024-04-28,12:00,present,Physical,Jia Xi,,,Bobber,,
ADV0014,2024-04-28,14:00,present,Physical,Aljay,,,,,
ADV23041,2024-04-28,14:00,present,Physical,Jia Xi,,,Stair Climber,,
ADV23040,2024-04-28,15:00,present,Physical,,,,,,
ADV23023,2024-04-28,16:00,present,Physical,,,,Scratch,,
ADV23024,2024-04-28,16:00,present,Physical,,,,Scratch,,
ADV23027,2024-04-28,16:00,present,Physical,,,,Scratch,,
ADV23028,2024-04-28,16:00,present,Physical,,,,Scratch,,
ADV23018,2024-04-28,16:00,present,Physical,Jia Xi,,,Flipping Gymnast,,
ADV24023,2024-04-28,16:00,present,Physical,Jia Xi,,,Flower,,
ADV24029,2024-04-28,17:00,present,Physical,Aljay,,,Trial Class for Python,,
ADV0089,2024-05-02,17:00,present,Online,Aljay,,,,,
ADV24013,2024-05-02,18:30,present,Physical,Aljay,,,Build Tracker and do simple programming,,
ADV23018,2024-05-03,17:00,present,Physical,Aljay,,,,,
ADV23083,2024-05-03,17:00,present,Physical,Aljay,,,,,
ADV24011,2024-05-03,17:00,present,Physical,Aljay,,,,,
ADV24012,2024-05-03,17:00,present,Physical,Aljay,,,,,
ADV24018,2024-05-03,18:30,present,Physical,Tong En,,,Build: Flower,,
ADV24025,2024-05-03,18:30,present,Physical,Aljay,,,,,
ADV23050,2024-05-04,09:00,present,Online,Aljay,,,Kangaroo Math,,
ADV0045,2024-05-04,09:00,present,Physical,Tong En,,,Build: Fan(Lau mo),,
ADV23003,2024-05-04,09:00,present,Physical,Tong En,,,Program Mini Gun,,
ADV23045,2024-05-04,09:30,present,Physical,Aljay,,,,,
ADV23075,2024-05-04,09:30,present,Physical,Tong En,,,Program Music Instrument,,
ADV23035,2024-05-04,11:00,present,Online,Aljay,,,,,
ADV23037,2024-05-04,11:00,present,Online,Aljay,,,,,
ADV23004,2024-05-04,11:00,present,Physical,Tong En,,,Build: Gyro Boy,,
ADV23005,2024-05-04,11:00,present,Physical,Tong En,,,Build: Gun,,
ADV23006,2024-05-04,11:00,present,Physical,Tong En,,,Build: 宝可梦发牌器(Lau mo),,
ADV23007,2024-05-04,11:00,present,Physical,Tong En,,,Build and Program: Reibung Bauanleitung,,
ADV23008,2024-05-04,11:00,present,Physical,Tong En,,,Program: Gripper,,
ADV23013,2024-05-04,11:00,present,Physical,Tong En,,,Build: Sorter Bot,,
ADV24022,2024-05-04,11:00,present,Physical,Tong En,,,Build: Gorilla,,
ADV23009,2024-05-04,13:00,present,Physical,Tong En,,,Formula 1 Car - One Kits Project,,
ADV24017,2024-05-04,14:00,present,Physical,Tong En,,,Minecraft,,
ADV23011,2024-05-04,14:00,present,Physical,Tong En,,,,,
ADV23023,2024-05-04,14:00,present,Physical,Tong En,,,Build: Pick and Place,,
ADV23024,2024-05-04,14:00,present,Physical,Tong En,,,Bobbe3,,
ADV24021,2024-05-04,14:00,present,Physical,Tong En,,,Program: insect,,
ADV0056,2024-05-04,15:30,present,Physical,,,,,,
ADV23048,2024-05-04,15:30,present,Physical,Tong En,,,Build: Sorter Bot,,
ADV23049,2024-05-04,15:30,present,Physical,Tong En,,,Build: Sorter Bot,,
ADV23034,2024-05-04,16:00,present,Online,Aljay,,,Scratch Platformer,,
ADV0055,2024-05-04,16:00,present,Physical,Tong En,,,Minecraft,,
ADV24023,2024-05-04,16:00,present,Physical,Tong En,,,Program: Flower,,
ADV24030,2024-05-04,16:00,present,Physical,Tong En,,,Minecraft Trial,,
ADV24031,2024-05-04,16:00,present,Physical,Tong En,,,Build Gorilla,,
ADV23042,2024-05-05,09:00,present,Physical,Tong En,,,Build: tracker,,
ADV24024,2024-05-05,09:00,present,Physical,Tong En,,,Build: Flower,,
ADV23050,2024-05-05,09:30,present,Physical,Aljay,,,,,
ADV23019,2024-05-05,11:00,present,Physical,Tong En,,,Scratch,,
ADV23020,2024-05-05,11:00,present,Physical,Tong En,,,Scratch,,
ADV23050,2024-05-05,11:00,present,Physical,Aljay,,,,,
ADV24009,2024-05-05,11:00,present,Physical,Tong En,,,Scratch,,
ADV23021,2024-05-05,12:00,present,Physical,Tong En,,,Build and Program:,,
ADV24019,2024-05-05,12:00,present,Physical,Tong En,,,Build and Program: Insect,,
ADV24019,2024-05-05,12:00,present,Physical,Tong En,,,Replacement class,,
ADV24026,2024-05-05,12:00,present,Physical,Tong En,,,Build: Flower,,
ADV23050,2024-05-05,13:30,present,Physical,Aljay,,,,,
ADV23022,2024-05-05,14:00,present,Physical,Aljay,,,Scratch,,
ADV23041,2024-05-05,14:00,present,Physical,Tong En,,,Build and Program: Flipping Gymnast,,
ADV23023,2024-05-05,16:00,present,Physical,Aljay,,,Scratch,,
ADV23024,2024-05-05,16:00,present,Physical,Aljay,,,Scratch,,
ADV23026,2024-05-05,16:00,present,Physical,Aljay,,,Scratch,,
ADV23027,2024-05-05,16:00,present,Physical,Aljay,,,Scratch,,
ADV23028,2024-05-05,16:00,present,Physical,Aljay,,,Scratch,,
ADV24032,2024-05-05,16:00,present,Physical,Aljay,,,Scratch Trial,,
ADV23018,2024-05-05,16:00,present,Physical,Tong En,,,,,
ADV24029,2024-05-05,17:00,present,Physical,,,,,,
ADV23043,2024-05-07,18:00,present,Online,Aljay,,,Do Scratch quiziz,,
ADV23029,2024-05-07,20:30,present,Online,Aljay,,,Blender make a well,,
ADV23085,2024-05-08,17:30,present,Online,Aljay,,,,,
ADV24013,2024-05-09,18:30,present,Physical,Aljay,,,Build Tracker and do simple programming,,
ADV23018,2024-05-10,17:00,present,Physical,Aljay,,,Redstone Repeater and Comparator,,
ADV23083,2024-05-10,17:00,present,Physical,Aljay,,,Redstone Repeater and Comparator,,
ADV24011,2024-05-10,17:00,present,Physical,Aljay,,,Redstone Repeater and Comparator,,
ADV24012,2024-05-10,17:00,present,Physical,Aljay,,,Redstone Repeater and Comparator,,
ADV24018,2024-05-10,18:30,present,Physical,Aljay,,,Program Flower,,
ADV24025,2024-05-10,18:30,present,Physical,Aljay,,,Program Gorilla,,
ADV23050,2024-05-11,09:00,present,Online,,,,,,
ADV0045,2024-05-11,09:00,present,Physical,Aljay,,,,,
ADV23003,2024-05-11,09:00,present,Physical,Aljay,,,,,
ADV24008,2024-05-11,09:00,present,Physical,Aljay,,,,,
ADV23045,2024-05-11,09:30,present,Physical,,,,,,
ADV23075,2024-05-11,09:30,present,Physical,Aljay,,,,,
ADV23035,2024-05-11,11:00,present,Online,Aljay,,,,,
ADV23037,2024-05-11,11:00,present,Online,Aljay,,,,,
ADV23004,2024-05-11,11:00,present,Physical,Aljay,,,,,
ADV23005,2024-05-11,11:00,present,Physical,Aljay,,,,,
ADV23006,2024-05-11,11:00,present,Physical,Aljay,,,,,
ADV23007,2024-05-11,11:00,present,Physical,Aljay,,,,,
ADV23008,2024-05-11,11:00,present,Physical,Jia Xi,,,EV3 Storm,,
ADV23013,2024-05-11,11:00,present,Physical,Aljay,,,,,
ADV24022,2024-05-11,11:00,present,Physical,Aljay,,,,,
ADV24015,2024-05-11,14:00,present,Physical,Aljay,,,Minecraft,,
ADV24016,2024-05-11,14:00,present,Physical,Aljay,,,Minecraft,,
ADV24017,2024-05-11,14:00,present,Physical,Aljay,,,Minecraft,,
ADV23011,2024-05-11,14:00,present,Physical,Aljay,,,,,
ADV23023,2024-05-11,14:00,present,Physical,Jia Xi,,,Mini Gun Programming,,
ADV23024,2024-05-11,14:00,present,Physical,Jia Xi,,,Mini Gun Programming,,
ADV24021,2024-05-11,14:00,present,Physical,,,,Bobber,,
ADV0056,2024-05-11,15:30,present,Physical,Jia Xi,,,Dragon Boat - Lau Mo,,
ADV23034,2024-05-11,16:00,present,Online,Aljay,,,,,
ADV0055,2024-05-11,16:00,present,Physical,Aljay,,,,,
ADV24023,2024-05-11,16:00,present,Physical,Jia Xi,,,Gorilla Building,,
ADV24031,2024-05-11,16:00,present,Physical,Jia Xi,,,Gorilla Programming,,
ADV23042,2024-05-12,09:00,present,Physical,Jia Xi,,,Creative Activity,,
ADV24024,2024-05-12,09:00,present,Physical,Jia Xi,,,Flower Programming,,
ADV24035,2024-05-12,09:00,present,Physical,,,,Trial Class,,
ADV24036,2024-05-12,09:00,present,Physical,,,,Trial Class,,
ADV23050,2024-05-12,09:30,present,Physical,Aljay,,,,,
ADV23050,2024-05-12,11:00,present,Physical,Aljay,,,,,
ADV24009,2024-05-12,11:00,present,Physical,,,,Scratch,,
ADV23012,2024-05-12,11:00,present,Physical,,,,,,
ADV23021,2024-05-12,12:00,present,Physical,Jia Xi,,,Dragon Boat - Lau Mo,,
ADV24026,2024-05-12,12:00,present,Physical,Jia Xi,,,Flower Programming & Gorilla Building,,
ADV23050,2024-05-12,13:30,present,Physical,Aljay,,,,,
ADV0014,2024-05-12,14:00,present,Physical,,,,,,
ADV23022,2024-05-12,14:00,present,Physical,,,,,,
ADV24005,2024-05-12,14:00,present,Physical,,,,Scratch,,
ADV23041,2024-05-12,14:00,present,Physical,Jia Xi,,,,,
ADV24002,2024-05-12,14:00,present,Physical,,,,Pirate Ship,,
ADV24044,2024-05-12,14:00,present,Physical,,,,,,
ADV24045,2024-05-12,14:00,present,Physical,,,,,,
ADV23040,2024-05-12,15:00,present,Physical,,,,,,
ADV23023,2024-05-12,16:00,present,Physical,Aljay,,,Scratch,,
ADV23024,2024-05-12,16:00,present,Physical,Aljay,,,Scratch,,
ADV23027,2024-05-12,16:00,present,Physical,Aljay,,,Scratch,,
ADV23028,2024-05-12,16:00,present,Physical,Aljay,,,Scratch,,
ADV24032,2024-05-12,16:00,present,Physical,Aljay,,,Scratch,,
ADV23018,2024-05-12,16:00,present,Physical,Jia Xi,,,,,
ADV24029,2024-05-12,17:00,present,Physical,,,,,,
ADV23029,2024-05-14,20:30,present,Online,Aljay,,,Building the Roof of the well,,
ADV23029,2024-05-14,20:30,present,Online,Aljay,,,Built the well structure,,
ADV23085,2024-05-15,18:30,present,Online,Aljay,,,Pygame - Make Sprite move,,
ADV0089,2024-05-16,17:00,present,Online,Aljay,,,Unity done the 3D challenge,,
ADV24013,2024-05-16,18:30,present,Physical,Aljay,,,Build Gear Bot and Program challenge 1,,
ADV23043,2024-05-17,16:00,present,Online,,,,Program player lives (Zombie Shooting game),,
ADV23018,2024-05-17,17:00,present,Physical,,,,Use Redstone build a house with lighting,,
ADV23083,2024-05-17,17:00,present,Physical,,,,Use Redstone build a house with lighting,,
ADV24011,2024-05-17,17:00,present,Physical,,,,Use Redstone build a house with lighting,,
ADV24012,2024-05-17,17:00,present,Physical,,,,Use Redstone build a house with lighting,,
ADV24018,2024-05-17,18:30,present,Physical,,,,Build Gear Bot halfway,,
ADV24025,2024-05-17,18:30,present,Physical,,,,Build a flower halfway,,
ADV24046,2024-05-17,18:30,present,Physical,,,,Free Trial,,
ADV24047,2024-05-17,18:30,present,Physical,,,,Free Trial,,
ADV23050,2024-05-18,09:00,present,Online,,,,Hexadecimal converter,,
ADV0045,2024-05-18,09:00,present,Physical,Jia Xi,,,Hexapod Walking Robot - Lau Mo,,
ADV24008,2024-05-18,09:00,present,Physical,Jia Xi,,,Tracker,,
ADV23045,2024-05-18,09:30,present,Physical,Aljay,,,Python OOP challenge,,
ADV23075,2024-05-18,09:30,present,Physical,Jia Xi,,,Dragon Boat - Lau Mo,,
ADV23035,2024-05-18,11:00,present,Online,Aljay,,,Code a breakout game,,
ADV23037,2024-05-18,11:00,present,Online,Aljay,,,Code a breakout game,,
ADV23004,2024-05-18,11:00,present,Physical,Jia Xi,,,Gyro Boy,,
ADV23005,2024-05-18,11:00,present,Physical,Jia Xi,,,Pirate Ship - Lau Mo,,
ADV23006,2024-05-18,11:00,present,Physical,Jia Xi,,,Wheelchair Rider,,
ADV23007,2024-05-18,11:00,present,Physical,Jia Xi,,,Pen robot,,
ADV23008,2024-05-18,11:00,present,Physical,Jia Xi,,,EV3 Storm,,
ADV23013,2024-05-18,11:00,present,Physical,Jia Xi,,,Build Gripper halfway,,
ADV24022,2024-05-18,11:00,present,Physical,Aljay,,,Build and program a pirate ship (lau mo),,
ADV24015,2024-05-18,14:00,present,Physical,Aljay,,,Minecraft,,
ADV24016,2024-05-18,14:00,present,Physical,Aljay,,,Minecraft,,
ADV24017,2024-05-18,14:00,present,Physical,Aljay,,,Minecraft,,
ADV23011,2024-05-18,14:00,present,Physical,Jia Xi,,,Mouse Trap - One Kits Project,,
ADV23023,2024-05-18,14:00,present,Physical,Jia Xi,,,Hexapod Walking Robot - Lau Mo,,
ADV23024,2024-05-18,14:00,present,Physical,Aljay,,,Hexapod Walking Robot - Lau Mo,,
ADV24021,2024-05-18,14:00,present,Physical,Jia Xi,,,Bobber,,
ADV0057,2024-05-18,15:00,present,Online,Aljay,,,Install Django and create a project,,
ADV0056,2024-05-18,15:30,present,Physical,,,,,,
ADV23048,2024-05-18,15:30,present,Physical,Jia Xi,,,King Kong - Da Zhuang,,
ADV23049,2024-05-18,15:30,present,Physical,Jia Xi,,,Mini Gun - Da Zhuang,,
ADV23034,2024-05-18,16:00,present,Online,,,,,,
ADV0055,2024-05-18,16:00,present,Physical,,,,,,
ADV24023,2024-05-18,16:00,present,Physical,Jia Xi,,,Gorilla,,
ADV24031,2024-05-18,16:00,present,Physical,Jia Xi,,,Build Flower,,
ADV23042,2024-05-19,09:00,present,Physical,Jia Xi,,,Dragon Boat - Lau Mo,,
ADV24024,2024-05-19,09:00,present,Physical,Jia Xi,,,Hexapod Walking Robot - Lau Mo,,
ADV24035,2024-05-19,09:00,present,Physical,Jia Xi,,,Flower,,
ADV24036,2024-05-19,09:00,present,Physical,Jia Xi,,,Flower,,
ADV23050,2024-05-19,09:30,present,Physical,Aljay,,,,,
ADV23050,2024-05-19,11:00,present,Physical,Aljay,,,,,
ADV24009,2024-05-19,11:00,present,Physical,Aljay,,,Scratch,,
ADV23012,2024-05-19,11:00,present,Physical,Jia Xi,,,Fan,,
ADV23021,2024-05-19,12:00,present,Physical,Jia Xi,,,Samurai Robot - Da Zhuang,,
ADV24019,2024-05-19,12:00,present,Physical,Jia Xi,,,Tracker,,
ADV24026,2024-05-19,12:00,present,Physical,Jia Xi,,,Mini Gun - Da Zhuang,,
ADV23050,2024-05-19,13:30,present,Physical,Aljay,,,,,
ADV0014,2024-05-19,14:00,present,Physical,Aljay,,,,,
ADV23022,2024-05-19,14:00,present,Physical,Aljay,,,Scratch,,
ADV24005,2024-05-19,14:00,present,Physical,Aljay,,,Scratch,,
ADV23041,2024-05-19,14:00,present,Physical,Jia Xi,,,Tank Bot,,
ADV23040,2024-05-19,15:00,present,Physical,Aljay,,,,,
ADV23023,2024-05-19,16:00,present,Physical,Aljay,,,Scratch,,
ADV23024,2024-05-19,16:00,present,Physical,Aljay,,,Scratch,,
ADV23026,2024-05-19,16:00,present,Physical,Aljay,,,Scratch,,
ADV23027,2024-05-19,16:00,present,Physical,Aljay,,,Scratch,,
ADV23028,2024-05-19,16:00,present,Physical,Aljay,,,Scratch,,
ADV24032,2024-05-19,16:00,present,Physical,Aljay,,,Scratch,,
ADV23018,2024-05-19,16:00,present,Physical,Jia Xi,,,Big Pistol - Da Zhuang,,
ADV24029,2024-05-19,17:00,present,Physical,Aljay,,,,,
ADV24013,2024-05-23,18:30,present,Physical,Aljay,,,Build Pirate ship amusement park,,
ADV23043,2024-05-24,16:00,present,Online,Aljay,,,,,
ADV23018,2024-05-24,17:00,present,Physical,Aljay,,,Testforblock,,
ADV23083,2024-05-24,17:00,present,Physical,Aljay,,,Testforblock,,
ADV24011,2024-05-24,17:00,present,Physical,Aljay,,,Testforblock,,
ADV24012,2024-05-24,17:00,present,Physical,Aljay,,,Testforblock,,
ADV24025,2024-05-24,18:30,present,Physical,Aljay,,,Build Pirate ship amusement park,,
ADV23050,2024-05-25,09:00,present,Online,Aljay,,,Build Decimal to Hexadecimal converter,,
ADV0045,2024-05-25,09:00,present,Physical,Jia Xi,,,Hexapod Walking Robot - Lau Mo,,
ADV23075,2024-05-25,09:30,present,Physical,Jia Xi,,,Pirate Ship - Lau Mo,,
ADV23035,2024-05-25,11:00,present,Online,Aljay,,,Breakout Game,,
ADV23037,2024-05-25,11:00,present,Online,Aljay,,,Breakout Game,,
ADV23004,2024-05-25,11:00,present,Physical,Jia Xi,,,Gyro Boy,,
ADV23005,2024-05-25,11:00,present,Physical,Jia Xi,,,Gun Sentry Bot - One Kits Project,,
ADV23006,2024-05-25,11:00,present,Physical,Jia Xi,,,Wheelchair Rider - One Kits Project,,
ADV23007,2024-05-25,11:00,present,Physical,Jia Xi,,,Angel Fish,,
ADV23008,2024-05-25,11:00,present,Physical,Jia Xi,,,EV3 Storm,,
ADV23013,2024-05-25,11:00,present,Physical,,,,Build Gripper halfway,,
ADV24022,2024-05-25,11:00,present,Physical,Jia Xi,,,Triceprators - Lau Mo,,
ADV23011,2024-05-25,14:00,present,Physical,Jia Xi,,,Rubber band gun - Da Zhuang,,
ADV24021,2024-05-25,14:00,present,Physical,Jia Xi,,,Programming: Bobber,,
ADV0056,2024-05-25,15:30,present,Physical,Jia Xi,,,Programming: Bobber,,
ADV23034,2024-05-25,16:00,present,Online,Aljay,,,Scratch Platformer Wall jump,,
ADV0055,2024-05-25,16:00,present,Physical,Aljay,,,Minecraft,,
ADV24031,2024-05-25,16:00,present,Physical,Jia Xi,,,Insect,,
ADV23042,2024-05-26,09:00,present,Physical,Aljay,,,Claw Bot,,
ADV24024,2024-05-26,09:00,present,Physical,Jia Xi,,,Rubber Band Gun - Da Zhuang,,
ADV24035,2024-05-26,09:00,present,Physical,Jia Xi,,,Gorilla,,
ADV24036,2024-05-26,09:00,present,Physical,Jia Xi,,,Gorilla,,
ADV23050,2024-05-26,09:30,present,Physical,Aljay,,,Kangaroo Math,,
ADV23050,2024-05-26,11:00,present,Physical,Aljay,,,,,
ADV24009,2024-05-26,11:00,present,Physical,Aljay,,,Scratch,,
ADV24026,2024-05-26,12:00,present,Physical,Jia Xi,,,Insect,,
ADV23050,2024-05-26,13:30,present,Physical,Aljay,,,,,
ADV0014,2024-05-26,14:00,present,Physical,Aljay,,,,,
ADV23022,2024-05-26,14:00,present,Physical,Aljay,,,Scratch,,
ADV23041,2024-05-26,14:00,present,Physical,Jia Xi,,,Crane,,
ADV23018,2024-05-26,16:00,present,Physical,Jia Xi,,,Machine Gun - Da Zhuang,,
ADV23029,2024-05-28,20:30,present,Online,Aljay,,,Add Materials to the well,,
ADV23085,2024-05-29,18:30,present,Online,Aljay,,,Sprite Control,,
ADV0089,2024-05-30,17:00,present,Online,Aljay,,,Rocket game - Project Boost (Udemy),,
ADV23043,2024-05-31,16:00,present,Online,Aljay,,,Zombie Shooting Ammo UI,,
ADV23018,2024-05-31,17:00,present,Physical,Aljay,,,Escape room trap,,
ADV24011,2024-05-31,17:00,present,Physical,Aljay,,,Escape room trap,,
ADV24012,2024-05-31,17:00,present,Physical,Aljay,,,Escape room trap,,
ADV23050,2024-06-01,09:00,present,Online,Aljay,,,Flutter - Firebase,,
ADV0045,2024-06-01,09:00,present,Physical,,,,,,
ADV23075,2024-06-01,09:30,present,Physical,,,,,,
ADV23035,2024-06-01,11:00,present,Online,,,,,,
ADV23037,2024-06-01,11:00,present,Online,,,,,,
ADV24017,2024-06-01,11:00,present,Physical,,,,,,
ADV23004,2024-06-01,11:00,present,Physical,,,,Wheelchair Rider - Program,,
ADV23005,2024-06-01,11:00,present,Physical,,,,Program Cun Sentry Bot,,
ADV23006,2024-06-01,11:00,present,Physical,,,,build machine gun,,
ADV23007,2024-06-01,11:00,present,Physical,,,,,,
ADV23008,2024-06-01,11:00,present,Physical,,,,,,
ADV23013,2024-06-01,11:00,present,Physical,,,,,,
ADV24022,2024-06-01,11:00,present,Physical,,,,,,
ADV24015,2024-06-01,14:00,present,Physical,,,,,,
ADV24016,2024-06-01,14:00,present,Physical,,,,,,
ADV23011,2024-06-01,14:00,present,Physical,,,,,,
ADV23023,2024-06-01,14:00,present,Physical,,,,,,
ADV23024,2024-06-01,14:00,present,Physical,,,,,,
ADV0057,2024-06-01,15:00,present,Online,,,,,,
ADV0056,2024-06-01,15:30,present,Physical,,,,,,
ADV23034,2024-06-01,16:00,present,Online,,,,,,
ADV0055,2024-06-01,16:00,present,Physical,,,,,,
ADV24023,2024-06-01,16:00,present,Physical,Jia Xi,,,Hanging Horizontal Bar Robot - Lau Mo,,
ADV24030,2024-06-01,16:00,present,Physical,Jia Xi,,,Gorilla,,
ADV24031,2024-06-01,16:00,present,Physical,,,,,,
ADV23042,2024-06-02,09:00,present,Physical,,,,,,
ADV24035,2024-06-02,09:00,present,Physical,Jia Xi,,,Gear Bot,,
ADV24036,2024-06-02,09:00,present,Physical,Jia Xi,,,Gear Bot,,
ADV23050,2024-06-02,09:30,present,Physical,Aljay,,,,,
ADV23050,2024-06-02,11:00,present,Physical,,,,,,
ADV23021,2024-06-02,12:00,present,Physical,Jia Xi,,,Gear Bot,,
ADV24019,2024-06-02,12:00,present,Physical,Jia Xi,,,Gear Bot,,
ADV24026,2024-06-02,12:00,present,Physical,Jia Xi,,,Insect,,
ADV23050,2024-06-02,13:30,present,Physical,Aljay,,,,,
ADV0014,2024-06-02,14:00,present,Physical,Aljay,,,,,
ADV23022,2024-06-02,14:00,present,Physical,,,,,,
ADV23041,2024-06-02,14:00,present,Physical,Jia Xi,,,Crane,,
ADV23040,2024-06-02,15:00,present,Physical,,,,,,
ADV23023,2024-06-02,16:00,present,Physical,Aljay,,,Scratch,,
ADV23024,2024-06-02,16:00,present,Physical,Aljay,,,Scratch,,
ADV23027,2024-06-02,16:00,present,Physical,Aljay,,,Scratch,,
ADV23028,2024-06-02,16:00,present,Physical,Aljay,,,Scratch,,
ADV24032,2024-06-02,16:00,present,Physical,,,,,,
ADV23018,2024-06-02,16:00,present,Physical,Jia Xi,,,Big Pistol - Da Zhuang,,
ADV24029,2024-06-02,17:00,present,Physical,Aljay,,,,,
ADV23029,2024-06-04,20:30,present,Online,,,,Add color to the materials,,
ADV24033,2024-06-06,17:00,present,Physical,Aljay,,,"Built and programmed flower, then build gorilla",,
ADV24013,2024-06-06,18:30,present,Physical,Aljay,,,Built flower half way,,
ADV24040,2024-06-06,18:30,present,Physical,Aljay,,,Built and programmed flower,,
ADV23043,2024-06-07,16:00,present,Online,Aljay,,,Do Bullet UI and weapon UI,,
ADV23018,2024-06-07,17:00,present,Physical,Aljay,,,Extend the Escape room level,,
ADV24011,2024-06-07,17:00,present,Physical,Aljay,,,Extend the Escape room level,,
ADV24012,2024-06-07,17:00,present,Physical,Aljay,,,Extend the Escape room level,,
